timestamp,server_id,cpu,memory,temperature,power,scenario,label
2026-09-10T00:45:20+00:00,server06,45.59,69.81,46.2,193.42,normal,0
2026-09-10T00:45:30+00:00,server06,70.54,38.04,51.38,280.58,normal,0
2026-09-10T00:45:40+00:00,server06,52.26,44.75,48.29,223.18,normal,0
2026-09-10T00:45:50+00:00,server06,26.3,59.76,37.37,169.42,normal,0
2026-09-10T00:46:00+00:00,server06,79.54,65.33,58.99,286.69,normal,0
2026-09-10T00:46:10+00:00,server06,78.97,73.03,59.77,289.73,normal,0
2026-09-10T00:46:20+00:00,server06,64.02,60.13,52.56,227.59,normal,0
2026-09-10T00:46:30+00:00,server06,67.82,65.29,58.84,260.33,normal,0
2026-09-10T00:46:40+00:00,server06,52.72,62.88,73.87,221.25,cooling_fault,1
2026-09-10T00:46:50+00:00,server06,29.62,61.58,42.86,172.76,normal,0
2026-09-10T00:47:00+00:00,server06,40.38,56.25,45.65,204.12,normal,0
2026-09-10T00:47:10+00:00,server06,68.91,45.08,50.53,251.66,normal,0
2026-09-10T00:47:20+00:00,server06,62.29,44.87,53.95,243.56,normal,0
2026-09-10T00:47:30+00:00,server06,91.38,70.76,63.52,320.44,normal,0
2026-09-10T00:47:40+00:00,server06,87.02,61.51,85.34,308.84,cooling_fault,1
2026-09-10T00:47:50+00:00,server06,11.88,64.75,31.63,118.16,normal,0
2026-09-10T00:48:00+00:00,server06,71.71,62.78,55.49,268.35,normal,0
2026-09-10T00:48:10+00:00,server06,97.14,96.32,71.82,334.66,overload,1
2026-09-10T00:48:20+00:00,server06,30.02,60.79,36.92,172.74,normal,0
2026-09-10T00:48:30+00:00,server06,31.59,69.6,39.78,160.29,normal,0
2026-09-10T00:48:40+00:00,server06,63.62,47.81,51.03,250.28,normal,0
2026-09-10T00:48:50+00:00,server06,16.82,72.83,42.07,153.45,normal,0
2026-09-10T00:49:00+00:00,server06,32.74,49.0,40.06,180.25,normal,0
2026-09-10T00:49:10+00:00,server06,43.73,40.56,49.42,194.55,normal,0
2026-09-10T00:49:20+00:00,server06,46.54,43.65,50.27,199.78,normal,0
2026-09-10T00:49:30+00:00,server06,30.44,67.85,42.94,167.31,normal,0
2026-09-10T00:49:40+00:00,server06,88.18,74.74,60.66,318.49,normal,0
2026-09-10T00:49:50+00:00,server06,60.95,37.66,49.33,233.54,normal,0
2026-09-10T00:50:00+00:00,server06,54.14,59.68,49.31,227.86,normal,0
2026-09-10T00:50:10+00:00,server06,38.01,40.44,42.86,173.65,normal,0
2026-09-10T00:50:20+00:00,server06,75.09,71.04,56.27,277.97,normal,0
2026-09-10T00:50:30+00:00,server06,70.57,31.45,52.82,259.09,normal,0
2026-09-10T00:50:40+00:00,server06,88.03,54.15,61.58,308.45,normal,0
2026-09-10T00:50:50+00:00,server06,81.02,57.64,53.07,286.37,normal,0
2026-09-10T00:51:00+00:00,server06,14.8,90.24,33.9,135.67,normal,0
2026-09-10T00:51:10+00:00,server06,81.36,77.99,79.34,297.54,cooling_fault,1
2026-09-10T00:51:20+00:00,server06,91.09,63.88,60.54,322.45,normal,0
2026-09-10T00:51:30+00:00,server06,93.94,74.95,65.86,322.01,normal,0
2026-09-10T00:51:40+00:00,server06,98.44,97.55,69.18,345.44,overload,1
2026-09-10T00:51:50+00:00,server06,92.82,71.74,91.57,335.14,cooling_fault,1
2026-09-10T00:52:00+00:00,server06,17.19,70.28,34.06,150.79,normal,0
2026-09-10T00:52:10+00:00,server06,71.74,63.77,52.81,257.91,normal,0
2026-09-10T00:52:20+00:00,server06,74.56,76.06,56.64,288.0,normal,0
2026-09-10T00:52:30+00:00,server06,50.44,41.7,48.25,212.44,normal,0
2026-09-10T00:52:40+00:00,server06,39.35,45.79,42.76,201.35,normal,0
2026-09-10T00:52:50+00:00,server06,98.13,98.72,66.08,360.89,overload,1
2026-09-10T00:53:00+00:00,server06,65.81,48.0,54.24,257.79,normal,0
2026-09-10T00:53:10+00:00,server06,49.23,36.94,47.79,197.38,normal,0
2026-09-10T00:53:20+00:00,server06,29.88,67.5,43.92,172.6,normal,0
2026-09-10T00:53:30+00:00,server06,62.57,62.2,51.56,246.04,normal,0
2026-09-10T00:53:40+00:00,server06,85.91,63.22,61.94,303.31,normal,0
2026-09-10T00:53:50+00:00,server06,95.31,95.06,60.43,335.11,overload,1
2026-09-10T00:54:00+00:00,server06,93.3,96.31,61.29,315.1,overload,1
2026-09-10T00:54:10+00:00,server06,88.06,59.79,63.79,311.15,normal,0
2026-09-10T00:54:20+00:00,server06,23.85,65.6,37.78,140.94,normal,0
2026-09-10T00:54:30+00:00,server06,72.33,77.22,61.83,282.96,normal,0
2026-09-10T00:54:40+00:00,server06,73.17,41.7,50.59,264.3,normal,0
2026-09-10T00:54:50+00:00,server06,94.02,96.4,64.63,336.51,overload,1
2026-09-10T00:55:00+00:00,server06,97.03,93.74,69.07,350.08,overload,1
2026-09-10T00:55:10+00:00,server06,62.36,60.16,46.81,247.08,normal,0
2026-09-10T00:55:20+00:00,server06,48.44,53.98,66.51,202.83,cooling_fault,1
2026-09-10T00:55:30+00:00,server06,63.42,42.49,48.51,240.01,normal,0
2026-09-10T00:55:40+00:00,server06,43.66,65.06,47.64,213.02,normal,0
2026-09-10T00:55:50+00:00,server06,59.75,66.49,49.01,248.95,normal,0
2026-09-10T00:56:00+00:00,server06,19.44,49.65,36.21,137.33,normal,0
2026-09-10T00:56:10+00:00,server06,77.45,54.77,57.6,289.93,normal,0
2026-09-10T00:56:20+00:00,server06,99.35,93.22,61.17,343.98,overload,1
2026-09-10T00:56:30+00:00,server06,94.05,76.9,63.79,334.81,normal,0
2026-09-10T00:56:40+00:00,server06,92.31,51.85,70.62,323.96,normal,0
2026-09-10T00:56:50+00:00,server06,40.57,34.96,42.26,179.75,normal,0
2026-09-10T00:57:00+00:00,server06,86.67,56.43,59.4,291.92,normal,0
2026-09-10T00:57:10+00:00,server06,61.7,44.09,47.65,234.27,normal,0
2026-09-10T00:57:20+00:00,server06,62.49,31.59,74.64,225.45,cooling_fault,1
2026-09-10T00:57:30+00:00,server06,20.98,66.51,30.99,154.72,normal,0
2026-09-10T00:57:40+00:00,server06,59.71,56.01,52.78,239.31,normal,0
2026-09-10T00:57:50+00:00,server06,95.7,92.82,65.31,346.12,overload,1
2026-09-10T00:58:00+00:00,server06,31.57,71.84,37.99,191.58,normal,0
2026-09-10T00:58:10+00:00,server06,71.39,75.48,52.85,274.91,normal,0
2026-09-10T00:58:20+00:00,server06,72.82,82.33,60.13,280.18,normal,0
2026-09-10T00:58:30+00:00,server06,95.84,98.37,62.31,352.21,overload,1
2026-09-10T00:58:40+00:00,server06,22.68,48.0,38.51,145.72,normal,0
2026-09-10T00:58:50+00:00,server06,76.25,66.86,61.24,283.68,normal,0
2026-09-10T00:59:00+00:00,server06,57.3,87.07,74.81,230.36,cooling_fault,1
2026-09-10T00:59:10+00:00,server06,94.19,92.14,56.38,341.89,overload,1
2026-09-10T00:59:20+00:00,server06,24.77,87.78,36.33,168.88,normal,0
2026-09-10T00:59:30+00:00,server06,15.62,37.08,35.07,137.59,normal,0
2026-09-10T00:59:40+00:00,server06,83.69,54.27,54.41,307.07,normal,0
2026-09-10T00:59:50+00:00,server06,85.04,63.74,60.12,323.51,normal,0
2026-09-10T01:00:00+00:00,server06,24.2,64.04,39.1,157.65,normal,0
2026-09-10T01:00:10+00:00,server06,70.1,58.19,53.02,250.54,normal,0
2026-09-10T01:00:20+00:00,server06,57.91,57.12,47.99,230.27,normal,0
2026-09-10T01:00:30+00:00,server06,69.81,72.85,54.51,265.09,normal,0
2026-09-10T01:00:40+00:00,server06,56.84,44.85,46.54,230.12,normal,0
2026-09-10T01:00:50+00:00,server06,37.15,34.29,44.01,174.21,normal,0
2026-09-10T01:01:00+00:00,server06,44.93,70.71,43.23,210.91,normal,0
2026-09-10T01:01:10+00:00,server06,47.86,71.91,41.75,209.78,normal,0
2026-09-10T01:01:20+00:00,server06,69.62,52.68,56.86,261.65,normal,0
2026-09-10T01:01:30+00:00,server06,62.05,36.79,52.65,247.0,normal,0
2026-09-10T01:01:40+00:00,server06,28.38,40.75,38.76,157.88,normal,0
2026-09-10T01:01:50+00:00,server06,53.47,28.02,77.52,231.5,cooling_fault,1
2026-09-10T01:02:00+00:00,server06,56.53,67.96,55.68,242.85,normal,0
2026-09-10T01:02:10+00:00,server06,26.46,61.06,36.4,172.13,normal,0
2026-09-10T01:02:20+00:00,server06,16.22,39.08,36.87,123.48,normal,0
2026-09-10T01:02:30+00:00,server06,94.51,33.6,58.97,324.54,normal,0
2026-09-10T01:02:40+00:00,server06,72.18,42.89,55.42,271.6,normal,0
2026-09-10T01:02:50+00:00,server06,28.46,97.34,40.6,166.77,normal,0
2026-09-10T01:03:00+00:00,server06,88.65,69.91,63.81,312.03,normal,0
2026-09-10T01:03:10+00:00,server06,26.57,30.36,42.95,147.02,normal,0
2026-09-10T01:03:20+00:00,server06,35.29,47.62,39.95,184.72,normal,0
2026-09-10T01:03:30+00:00,server06,26.75,46.07,38.67,158.3,normal,0
2026-09-10T01:03:40+00:00,server06,79.07,65.56,56.86,293.78,normal,0
2026-09-10T01:03:50+00:00,server06,47.56,48.83,44.28,212.21,normal,0
2026-09-10T01:04:00+00:00,server06,49.1,56.01,43.06,209.96,normal,0
2026-09-10T01:04:10+00:00,server06,49.5,66.6,47.14,221.1,normal,0
2026-09-10T01:04:20+00:00,server06,27.58,62.8,41.75,163.5,normal,0
2026-09-10T01:04:30+00:00,server06,98.0,99.65,67.62,357.74,overload,1
2026-09-10T01:04:40+00:00,server06,93.09,92.36,66.72,316.23,overload,1
2026-09-10T01:04:50+00:00,server06,92.4,83.85,62.13,332.7,normal,0
2026-09-10T01:05:00+00:00,server06,64.73,49.8,50.57,242.27,normal,0
2026-09-10T01:05:10+00:00,server06,90.3,36.25,60.97,311.19,normal,0
2026-09-10T01:05:20+00:00,server06,53.41,76.1,44.44,246.47,normal,0
2026-09-10T01:05:30+00:00,server06,86.63,74.19,65.07,313.94,normal,0
2026-09-10T01:05:40+00:00,server06,87.71,46.38,66.37,301.35,normal,0
2026-09-10T01:05:50+00:00,server06,50.15,37.65,47.63,209.05,normal,0
2026-09-10T01:06:00+00:00,server06,27.31,53.9,44.21,154.88,normal,0
2026-09-10T01:06:10+00:00,server06,83.82,43.86,81.13,279.05,cooling_fault,1
2026-09-10T01:06:20+00:00,server06,98.64,91.9,65.39,353.91,overload,1
2026-09-10T01:06:30+00:00,server06,76.05,21.87,53.92,275.2,normal,0
2026-09-10T01:06:40+00:00,server06,84.92,45.9,66.92,300.83,normal,0
2026-09-10T01:06:50+00:00,server06,86.09,70.0,59.92,313.97,normal,0
2026-09-10T01:07:00+00:00,server06,93.52,43.98,61.88,320.31,normal,0
2026-09-10T01:07:10+00:00,server06,94.49,43.92,62.13,314.28,normal,0
2026-09-10T01:07:20+00:00,server06,59.0,48.29,56.85,230.41,normal,0
2026-09-10T01:07:30+00:00,server06,70.4,34.58,56.37,237.53,normal,0
2026-09-10T01:07:40+00:00,server06,36.49,63.51,45.04,195.58,normal,0
2026-09-10T01:07:50+00:00,server06,42.5,49.29,69.58,187.85,cooling_fault,1
2026-09-10T01:08:00+00:00,server06,21.71,43.18,32.37,134.83,normal,0
2026-09-10T01:08:10+00:00,server06,78.03,50.38,58.39,260.93,normal,0
2026-09-10T01:08:20+00:00,server06,76.56,37.35,55.5,283.35,normal,0
2026-09-10T01:08:30+00:00,server06,86.09,60.2,57.67,312.75,normal,0
2026-09-10T01:08:40+00:00,server06,54.99,90.45,52.29,225.63,normal,0
2026-09-10T01:08:50+00:00,server06,94.89,40.27,63.41,329.65,normal,0
2026-09-10T01:09:00+00:00,server06,19.59,66.06,36.93,140.49,normal,0
2026-09-10T01:09:10+00:00,server06,24.67,47.78,43.08,150.49,normal,0
2026-09-10T01:09:20+00:00,server06,96.77,94.52,58.42,357.56,overload,1
2026-09-10T01:09:30+00:00,server06,71.77,69.82,54.97,265.74,normal,0
2026-09-10T01:09:40+00:00,server06,49.73,44.29,46.51,219.45,normal,0
2026-09-10T01:09:50+00:00,server06,22.42,61.9,46.09,152.42,normal,0
2026-09-10T01:10:00+00:00,server06,19.47,84.39,34.68,154.2,normal,0
2026-09-10T01:10:10+00:00,server06,21.43,48.49,38.22,160.04,normal,0
2026-09-10T01:10:20+00:00,server06,22.97,48.26,35.61,171.1,normal,0
2026-09-10T01:10:30+00:00,server06,46.41,65.45,52.87,209.04,normal,0
2026-09-10T01:10:40+00:00,server06,47.6,68.55,48.03,227.09,normal,0
2026-09-10T01:10:50+00:00,server06,100.0,95.74,67.95,352.93,overload,1
2026-09-10T01:11:00+00:00,server06,24.74,49.11,39.46,150.47,normal,0
2026-09-10T01:11:10+00:00,server06,48.63,58.08,47.69,209.61,normal,0
2026-09-10T01:11:20+00:00,server06,80.49,53.2,79.23,289.94,cooling_fault,1
2026-09-10T01:11:30+00:00,server06,93.41,88.79,62.0,342.4,normal,0
2026-09-10T01:11:40+00:00,server06,91.4,37.72,62.52,301.93,normal,0
2026-09-10T01:11:50+00:00,server06,64.37,67.43,53.88,254.5,normal,0
2026-09-10T01:12:00+00:00,server06,15.48,65.02,35.91,140.82,normal,0
2026-09-10T01:12:10+00:00,server06,14.77,27.19,31.88,115.44,normal,0
2026-09-10T01:12:20+00:00,server06,61.26,54.65,52.18,245.31,normal,0
2026-09-10T01:12:30+00:00,server06,36.63,63.02,47.56,193.59,normal,0
2026-09-10T01:12:40+00:00,server06,38.67,59.1,45.93,196.3,normal,0
2026-09-10T01:12:50+00:00,server06,64.64,53.03,50.06,233.88,normal,0
2026-09-10T01:13:00+00:00,server06,96.6,98.26,66.2,339.07,overload,1
2026-09-10T01:13:10+00:00,server06,95.46,92.07,57.07,324.37,overload,1
2026-09-10T01:13:20+00:00,server06,62.56,66.31,76.66,238.88,cooling_fault,1
2026-09-10T01:13:30+00:00,server06,24.03,67.45,40.48,167.57,normal,0
2026-09-10T01:13:40+00:00,server06,65.28,97.08,46.79,259.57,normal,0
2026-09-10T01:13:50+00:00,server06,47.55,52.28,45.16,227.43,normal,0
2026-09-10T01:14:00+00:00,server06,71.54,80.36,57.59,284.57,normal,0
2026-09-10T01:14:10+00:00,server06,29.62,56.27,35.83,169.92,normal,0
2026-09-10T01:14:20+00:00,server06,28.55,53.61,42.24,157.38,normal,0
2026-09-10T01:14:30+00:00,server06,71.61,43.0,56.66,273.49,normal,0
2026-09-10T01:14:40+00:00,server06,56.39,57.67,51.39,225.99,normal,0
2026-09-10T01:14:50+00:00,server06,97.56,97.47,70.6,348.72,overload,1
2026-09-10T01:15:00+00:00,server06,41.5,70.82,38.51,192.61,normal,0
2026-09-10T01:15:10+00:00,server06,27.44,19.31,64.13,157.89,cooling_fault,1
2026-09-10T01:15:20+00:00,server06,77.99,68.0,54.76,278.36,normal,0
2026-09-10T01:15:30+00:00,server06,62.31,50.11,52.47,234.82,normal,0
2026-09-10T01:15:40+00:00,server06,84.99,58.9,58.54,307.59,normal,0
2026-09-10T01:15:50+00:00,server06,45.77,66.42,48.34,213.12,normal,0
2026-09-10T01:16:00+00:00,server06,93.82,93.74,60.51,339.09,overload,1
2026-09-10T01:16:10+00:00,server06,89.34,79.95,66.7,315.78,normal,0
2026-09-10T01:16:20+00:00,server06,100.0,96.41,66.82,349.76,overload,1
2026-09-10T01:16:30+00:00,server06,94.76,97.03,61.82,340.0,overload,1
2026-09-10T01:16:40+00:00,server06,81.03,79.32,60.14,300.92,normal,0
2026-09-10T01:16:50+00:00,server06,40.78,47.6,39.69,193.16,normal,0
2026-09-10T01:17:00+00:00,server06,96.42,98.54,59.26,334.58,overload,1
2026-09-10T01:17:10+00:00,server06,43.07,35.27,48.67,206.31,normal,0
2026-09-10T01:17:20+00:00,server06,62.5,57.4,52.9,245.04,normal,0
2026-09-10T01:17:30+00:00,server06,54.07,86.57,51.28,237.96,normal,0
2026-09-10T01:17:40+00:00,server06,82.19,68.49,58.54,292.51,normal,0
2026-09-10T01:17:50+00:00,server06,72.89,57.61,78.96,269.54,cooling_fault,1
2026-09-10T01:18:00+00:00,server06,12.44,83.43,32.64,127.12,normal,0
2026-09-10T01:18:10+00:00,server06,45.27,72.27,68.47,201.83,cooling_fault,1
2026-09-10T01:18:20+00:00,server06,91.65,98.03,60.36,332.54,overload,1
2026-09-10T01:18:30+00:00,server06,47.09,50.57,50.67,210.5,normal,0
2026-09-10T01:18:40+00:00,server06,18.37,70.71,31.31,131.54,normal,0
2026-09-10T01:18:50+00:00,server06,31.44,66.89,37.71,175.96,normal,0
2026-09-10T01:19:00+00:00,server06,19.36,58.48,32.69,147.18,normal,0
2026-09-10T01:19:10+00:00,server06,91.35,35.53,65.54,299.36,normal,0
2026-09-10T01:19:20+00:00,server06,86.13,48.73,64.54,308.75,normal,0
2026-09-10T01:19:30+00:00,server06,59.77,65.68,47.71,241.37,normal,0
2026-09-10T01:19:40+00:00,server06,29.74,51.2,36.14,178.49,normal,0
2026-09-10T01:19:50+00:00,server06,24.03,77.33,70.3,153.74,cooling_fault,1
2026-09-10T01:20:00+00:00,server06,17.27,51.06,35.53,127.78,normal,0
2026-09-10T01:20:10+00:00,server06,44.19,52.67,41.3,211.53,normal,0
2026-09-10T01:20:20+00:00,server06,57.19,23.45,50.19,218.57,normal,0
2026-09-10T01:20:30+00:00,server06,60.01,60.55,51.06,242.3,normal,0
2026-09-10T01:20:40+00:00,server06,50.98,71.82,46.33,233.01,normal,0
2026-09-10T01:20:50+00:00,server06,71.42,59.99,53.69,268.21,normal,0
2026-09-10T01:21:00+00:00,server06,49.78,73.66,45.92,220.88,normal,0
2026-09-10T01:21:10+00:00,server06,43.14,35.3,45.55,198.87,normal,0
2026-09-10T01:21:20+00:00,server06,92.1,97.69,64.36,332.73,overload,1
2026-09-10T01:21:30+00:00,server06,16.04,36.96,35.2,119.12,normal,0
2026-09-10T01:21:40+00:00,server06,92.91,97.27,63.82,327.6,overload,1
2026-09-10T01:21:50+00:00,server06,40.11,54.47,42.19,198.53,normal,0
2026-09-10T01:22:00+00:00,server06,95.0,51.9,67.15,324.23,normal,0
2026-09-10T01:22:10+00:00,server06,87.95,78.48,59.81,299.29,normal,0
2026-09-10T01:22:20+00:00,server06,13.81,44.09,34.09,119.59,normal,0
2026-09-10T01:22:30+00:00,server06,74.3,37.51,55.98,263.71,normal,0
2026-09-10T01:22:40+00:00,server06,33.85,53.17,42.09,185.3,normal,0
2026-09-10T01:22:50+00:00,server06,13.92,77.16,33.4,149.73,normal,0
2026-09-10T01:23:00+00:00,server06,65.64,48.34,53.68,250.08,normal,0
2026-09-10T01:23:10+00:00,server06,88.45,39.65,59.94,301.57,normal,0
2026-09-10T01:23:20+00:00,server06,57.8,51.57,54.13,232.23,normal,0
2026-09-10T01:23:30+00:00,server06,48.08,55.59,46.96,218.0,normal,0
2026-09-10T01:23:40+00:00,server06,61.96,61.84,48.73,238.68,normal,0
2026-09-10T01:23:50+00:00,server06,70.6,63.92,57.4,275.97,normal,0
2026-09-10T01:24:00+00:00,server06,18.48,59.84,34.64,141.03,normal,0
2026-09-10T01:24:10+00:00,server06,45.71,59.53,50.34,215.29,normal,0
2026-09-10T01:24:20+00:00,server06,74.93,46.93,54.69,261.61,normal,0
2026-09-10T01:24:30+00:00,server06,36.19,53.94,40.03,183.57,normal,0
2026-09-10T01:24:40+00:00,server06,17.15,54.56,42.15,159.12,normal,0
2026-09-10T01:24:50+00:00,server06,64.9,65.4,49.98,262.18,normal,0
2026-09-10T01:25:00+00:00,server06,35.68,46.37,40.12,163.65,normal,0
2026-09-10T01:25:10+00:00,server06,80.04,65.1,59.06,273.2,normal,0
2026-09-10T01:25:20+00:00,server06,86.6,38.78,55.23,291.65,normal,0
2026-09-10T01:25:30+00:00,server06,44.31,47.01,48.23,216.96,normal,0
2026-09-10T01:25:40+00:00,server06,74.79,82.0,51.43,267.47,normal,0
2026-09-10T01:25:50+00:00,server06,29.23,57.53,36.84,161.59,normal,0
2026-09-10T01:26:00+00:00,server06,15.61,78.27,35.03,155.1,normal,0
2026-09-10T01:26:10+00:00,server06,25.14,58.41,41.44,159.91,normal,0
2026-09-10T01:26:20+00:00,server06,66.03,38.63,55.31,249.24,normal,0
2026-09-10T01:26:30+00:00,server06,23.45,68.82,61.27,154.12,cooling_fault,1
2026-09-10T01:26:40+00:00,server06,93.04,51.37,64.94,314.13,normal,0
2026-09-10T01:26:50+00:00,server06,54.42,51.98,48.18,234.06,normal,0
2026-09-10T01:27:00+00:00,server06,95.61,93.36,61.78,337.76,overload,1
2026-09-10T01:27:10+00:00,server06,67.13,54.84,55.16,258.94,normal,0
2026-09-10T01:27:20+00:00,server06,83.32,48.02,82.96,300.33,cooling_fault,1
2026-09-10T01:27:30+00:00,server06,23.19,90.07,35.18,174.93,normal,0
2026-09-10T01:27:40+00:00,server06,82.61,65.29,86.32,296.65,cooling_fault,1
2026-09-10T01:27:50+00:00,server06,79.17,55.09,57.16,288.07,normal,0
2026-09-10T01:28:00+00:00,server06,63.36,73.94,55.01,254.43,normal,0
2026-09-10T01:28:10+00:00,server06,94.27,94.74,58.64,331.44,overload,1
2026-09-10T01:28:20+00:00,server06,23.29,32.08,40.77,148.65,normal,0
2026-09-10T01:28:30+00:00,server06,22.5,39.89,37.32,150.41,normal,0
2026-09-10T01:28:40+00:00,server06,65.23,46.95,54.1,250.6,normal,0
2026-09-10T01:28:50+00:00,server06,42.55,49.2,72.36,203.86,cooling_fault,1
2026-09-10T01:29:00+00:00,server06,19.78,40.53,35.01,133.26,normal,0
2026-09-10T01:29:10+00:00,server06,48.79,65.48,45.81,221.48,normal,0
2026-09-10T01:29:20+00:00,server06,84.8,72.22,82.03,305.61,cooling_fault,1
2026-09-10T01:29:30+00:00,server06,92.13,34.59,83.3,312.15,cooling_fault,1
2026-09-10T01:29:40+00:00,server06,43.86,50.51,50.67,191.31,normal,0
2026-09-10T01:29:50+00:00,server06,27.8,53.92,66.79,167.84,cooling_fault,1
2026-09-10T01:30:00+00:00,server06,53.51,49.06,80.26,200.86,cooling_fault,1
2026-09-10T01:30:10+00:00,server06,76.89,83.11,51.93,286.11,normal,0
2026-09-10T01:30:20+00:00,server06,48.07,51.93,49.32,220.6,normal,0
2026-09-10T01:30:30+00:00,server06,54.44,52.03,76.28,235.5,cooling_fault,1
2026-09-10T01:30:40+00:00,server06,16.17,36.8,37.63,138.12,normal,0
2026-09-10T01:30:50+00:00,server06,26.17,51.91,40.06,161.92,normal,0
2026-09-10T01:31:00+00:00,server06,19.55,35.57,36.12,124.09,normal,0
2026-09-10T01:31:10+00:00,server06,79.32,100.0,60.84,303.01,normal,0
2026-09-10T01:31:20+00:00,server06,44.18,56.96,46.29,187.39,normal,0
2026-09-10T01:31:30+00:00,server06,74.53,81.31,55.69,277.14,normal,0
2026-09-10T01:31:40+00:00,server06,31.7,53.04,37.26,170.74,normal,0
2026-09-10T01:31:50+00:00,server06,66.02,65.98,51.08,256.48,normal,0
2026-09-10T01:32:00+00:00,server06,57.4,94.14,50.84,236.06,normal,0
2026-09-10T01:32:10+00:00,server06,91.98,42.62,63.8,304.68,normal,0
2026-09-10T01:32:20+00:00,server06,89.47,47.2,63.33,295.44,normal,0
2026-09-10T01:32:30+00:00,server06,88.18,59.5,57.76,326.03,normal,0
2026-09-10T01:32:40+00:00,server06,45.51,68.17,46.86,210.11,normal,0
2026-09-10T01:32:50+00:00,server06,69.84,51.89,54.92,258.76,normal,0
2026-09-10T01:33:00+00:00,server06,66.17,58.74,48.33,260.07,normal,0
2026-09-10T01:33:10+00:00,server06,34.45,45.0,43.33,189.04,normal,0
2026-09-10T01:33:20+00:00,server06,27.47,42.52,38.37,163.55,normal,0
2026-09-10T01:33:30+00:00,server06,68.99,62.4,54.03,266.86,normal,0
2026-09-10T01:33:40+00:00,server06,94.38,37.33,62.76,328.14,normal,0
2026-09-10T01:33:50+00:00,server06,66.07,49.51,51.81,249.9,normal,0
2026-09-10T01:34:00+00:00,server06,99.17,100.0,62.22,353.22,overload,1
2026-09-10T01:34:10+00:00,server06,46.18,39.61,46.99,219.67,normal,0
2026-09-10T01:34:20+00:00,server06,93.64,94.53,59.35,333.24,overload,1
2026-09-10T01:34:30+00:00,server06,57.85,6.17,51.08,216.69,normal,0
2026-09-10T01:34:40+00:00,server06,45.24,61.0,44.61,214.33,normal,0
2026-09-10T01:34:50+00:00,server06,80.79,47.19,58.66,286.89,normal,0
2026-09-10T01:35:00+00:00,server06,91.09,65.72,85.03,303.0,cooling_fault,1
2026-09-10T01:35:10+00:00,server06,61.11,54.09,44.9,239.12,normal,0
2026-09-10T01:35:20+00:00,server06,86.95,51.46,60.59,316.29,normal,0
2026-09-10T01:35:30+00:00,server06,28.71,29.09,38.52,146.43,normal,0
2026-09-10T01:35:40+00:00,server06,31.69,69.09,45.49,169.86,normal,0
2026-09-10T01:35:50+00:00,server06,73.47,57.84,57.28,281.94,normal,0
2026-09-10T01:36:00+00:00,server06,29.57,75.95,40.14,177.91,normal,0
2026-09-10T01:36:10+00:00,server06,71.51,44.49,49.98,270.2,normal,0
2026-09-10T01:36:20+00:00,server06,92.64,98.79,65.32,329.24,overload,1
2026-09-10T01:36:30+00:00,server06,26.73,64.94,40.91,167.41,normal,0
2026-09-10T01:36:40+00:00,server06,65.23,38.41,50.74,250.64,normal,0
2026-09-10T01:36:50+00:00,server06,56.43,33.9,44.77,222.57,normal,0
2026-09-10T01:37:00+00:00,server06,89.21,35.35,64.77,298.14,normal,0
